0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:03:57 +0900] "GET /project/resources/vendor/jquery/jquery.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:03:57 +0900] "GET /project/resources/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:03:57 +0900] "GET /project/resources/assets_main/webfonts/fa-regular-400.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:03:57 +0900] "GET /project/resources/assets_main/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:03:57 +0900] "GET /project/resources/assets_main/webfonts/fa-brands-400.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:03:57 +0900] "GET /project/resources/assets_main/webfonts/fa-solid-900.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:03:57 +0900] "GET /project/resources/assets_main/webfonts/fa-brands-400.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:03:57 +0900] "GET /project/resources/assets_main/webfonts/fa-regular-400.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:03:57 +0900] "GET /project/resources/assets_main/webfonts/fa-regular-400.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:03:57 +0900] "GET /project/resources/assets_main/webfonts/fa-solid-900.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:03:57 +0900] "GET /project/resources/assets_main/webfonts/fa-brands-400.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:08:20 +0900] "GET /project/hodu/main/mainpage HTTP/1.1" 200 18450
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:08:20 +0900] "GET /project/resources/vendor/jquery/jquery.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:08:20 +0900] "GET /project/resources/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:08:20 +0900] "GET /project/resources/assets_main/css/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:08:20 +0900] "GET /project/resources/assets_main/webfonts/fa-regular-400.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:08:20 +0900] "GET /project/resources/assets_main/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:08:20 +0900] "GET /project/resources/assets_main/webfonts/fa-brands-400.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:08:20 +0900] "GET /project/resources/assets_main/webfonts/fa-regular-400.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:08:20 +0900] "GET /project/resources/assets_main/webfonts/fa-solid-900.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:08:20 +0900] "GET /project/resources/assets_main/webfonts/fa-brands-400.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:08:20 +0900] "GET /project/resources/assets_main/webfonts/fa-solid-900.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:08:20 +0900] "GET /project/resources/assets_main/webfonts/fa-regular-400.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:08:20 +0900] "GET /project/resources/assets_main/webfonts/fa-brands-400.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:08:42 +0900] "GET /project/hodu/main/mainpage HTTP/1.1" 200 18426
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:08:42 +0900] "GET /project/resources/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:08:42 +0900] "GET /project/resources/vendor/jquery/jquery.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:08:42 +0900] "GET /project/resources/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:08:43 +0900] "GET /project/resources/assets_main/webfonts/fa-brands-400.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:08:43 +0900] "GET /project/resources/assets_main/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:08:43 +0900] "GET /project/resources/assets_main/webfonts/fa-regular-400.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:08:43 +0900] "GET /project/resources/assets_main/webfonts/fa-solid-900.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:08:43 +0900] "GET /project/resources/assets_main/webfonts/fa-brands-400.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:08:43 +0900] "GET /project/resources/assets_main/webfonts/fa-regular-400.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:08:43 +0900] "GET /project/resources/assets_main/webfonts/fa-solid-900.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:08:43 +0900] "GET /project/resources/assets_main/webfonts/fa-brands-400.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:08:43 +0900] "GET /project/resources/assets_main/webfonts/fa-regular-400.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:09:20 +0900] "GET /project/hodu/main/mainpage HTTP/1.1" 200 18427
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:09:20 +0900] "GET /project/resources/vendor/jquery/jquery.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:09:20 +0900] "GET /project/resources/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:09:20 +0900] "GET /project/resources/assets_main/webfonts/fa-brands-400.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:09:20 +0900] "GET /project/resources/assets_main/webfonts/fa-regular-400.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:09:20 +0900] "GET /project/resources/assets_main/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:09:20 +0900] "GET /project/resources/assets_main/webfonts/fa-solid-900.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:09:20 +0900] "GET /project/resources/assets_main/webfonts/fa-regular-400.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:09:20 +0900] "GET /project/resources/assets_main/webfonts/fa-brands-400.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:09:20 +0900] "GET /project/resources/assets_main/webfonts/fa-solid-900.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:09:20 +0900] "GET /project/resources/assets_main/webfonts/fa-brands-400.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:09:20 +0900] "GET /project/resources/assets_main/webfonts/fa-regular-400.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:09:50 +0900] "GET /project/hodu/main/mainpage HTTP/1.1" 200 18427
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:09:50 +0900] "GET /project/resources/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:09:50 +0900] "GET /project/resources/vendor/jquery/jquery.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:09:50 +0900] "GET /project/resources/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:09:50 +0900] "GET /project/resources/assets_main/webfonts/fa-brands-400.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:09:50 +0900] "GET /project/resources/assets_main/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:09:50 +0900] "GET /project/resources/assets_main/webfonts/fa-regular-400.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:09:50 +0900] "GET /project/resources/assets_main/webfonts/fa-solid-900.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:09:50 +0900] "GET /project/resources/assets_main/webfonts/fa-regular-400.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:09:50 +0900] "GET /project/resources/assets_main/webfonts/fa-brands-400.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:09:50 +0900] "GET /project/resources/assets_main/webfonts/fa-regular-400.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:09:50 +0900] "GET /project/resources/assets_main/webfonts/fa-solid-900.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:09:50 +0900] "GET /project/resources/assets_main/webfonts/fa-brands-400.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:10:53 +0900] "GET /project/hodu/main/mainpage HTTP/1.1" 200 18419
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:10:53 +0900] "GET /project/resources/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:10:53 +0900] "GET /project/resources/vendor/jquery/jquery.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:10:53 +0900] "GET /project/upload/Thumbnail/0c7de54e-441e-43b2-b349-754dd620f2a9%EB%B0%98%EB%A0%A4%EA%B2%AC%EC%8D%B81.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:10:53 +0900] "GET /project/resources/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:10:54 +0900] "GET /project/resources/assets_main/webfonts/fa-brands-400.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:10:54 +0900] "GET /project/resources/assets_main/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:10:54 +0900] "GET /project/resources/assets_main/webfonts/fa-regular-400.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:10:54 +0900] "GET /project/resources/assets_main/webfonts/fa-brands-400.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:10:54 +0900] "GET /project/resources/assets_main/webfonts/fa-regular-400.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:10:54 +0900] "GET /project/resources/assets_main/webfonts/fa-brands-400.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:10:54 +0900] "GET /project/resources/assets_main/webfonts/fa-solid-900.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:10:54 +0900] "GET /project/resources/assets_main/webfonts/fa-regular-400.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:10:54 +0900] "GET /project/resources/assets_main/webfonts/fa-solid-900.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:11:02 +0900] "GET /project/hodu/main/mainpage HTTP/1.1" 200 18413
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:11:02 +0900] "GET /project/resources/vendor/jquery/jquery.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:11:02 +0900] "GET /project/resources/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:11:02 +0900] "GET /project/resources/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:11:03 +0900] "GET /project/resources/assets_main/webfonts/fa-brands-400.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:11:03 +0900] "GET /project/resources/assets_main/webfonts/fa-regular-400.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:11:03 +0900] "GET /project/resources/assets_main/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:11:03 +0900] "GET /project/resources/assets_main/webfonts/fa-solid-900.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:11:03 +0900] "GET /project/resources/assets_main/webfonts/fa-brands-400.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:11:03 +0900] "GET /project/resources/assets_main/webfonts/fa-regular-400.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:11:03 +0900] "GET /project/resources/assets_main/webfonts/fa-regular-400.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:11:03 +0900] "GET /project/resources/assets_main/webfonts/fa-solid-900.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:11:03 +0900] "GET /project/resources/assets_main/webfonts/fa-brands-400.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:11:59 +0900] "GET /project/hodu/main/mainpage HTTP/1.1" 200 18496
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:11:59 +0900] "GET /project/resources/vendor/jquery/jquery.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:11:59 +0900] "GET /project/resources/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:11:59 +0900] "GET /project/resources/assets_main/webfonts/fa-brands-400.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:11:59 +0900] "GET /project/resources/assets_main/webfonts/fa-regular-400.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:11:59 +0900] "GET /project/resources/assets_main/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:11:59 +0900] "GET /project/resources/assets_main/webfonts/fa-solid-900.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:11:59 +0900] "GET /project/resources/assets_main/webfonts/fa-regular-400.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:11:59 +0900] "GET /project/resources/assets_main/webfonts/fa-brands-400.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:11:59 +0900] "GET /project/resources/assets_main/webfonts/fa-solid-900.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:11:59 +0900] "GET /project/resources/assets_main/webfonts/fa-regular-400.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:11:59 +0900] "GET /project/resources/assets_main/webfonts/fa-brands-400.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:12:08 +0900] "GET /project/hodu/account/item-category HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:12:37 +0900] "GET /project/hodu/main/mainpage HTTP/1.1" 200 18496
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:12:37 +0900] "GET /project/resources/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:12:37 +0900] "GET /project/resources/vendor/jquery/jquery.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:12:37 +0900] "GET /project/resources/assets_main/webfonts/fa-brands-400.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:12:37 +0900] "GET /project/resources/assets_main/webfonts/fa-regular-400.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:12:37 +0900] "GET /project/resources/assets_main/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:12:37 +0900] "GET /project/resources/assets_main/webfonts/fa-brands-400.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:12:37 +0900] "GET /project/resources/assets_main/webfonts/fa-regular-400.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:12:37 +0900] "GET /project/resources/assets_main/webfonts/fa-solid-900.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:12:37 +0900] "GET /project/resources/assets_main/webfonts/fa-solid-900.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:12:37 +0900] "GET /project/resources/assets_main/webfonts/fa-brands-400.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:12:37 +0900] "GET /project/resources/assets_main/webfonts/fa-regular-400.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:12:38 +0900] "GET /project/hodu/account/item-category HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:12:41 +0900] "GET /project/hodu/account/item-category HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:15:16 +0900] "GET /project/hodu/board/item/item-category?item_type=%EB%B7%B0%ED%8B%B0/%ED%97%AC%EC%8A%A4 HTTP/1.1" 200 20920
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:15:16 +0900] "GET /project/resources/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:15:16 +0900] "GET /project/resources/assets/css/hodu.css HTTP/1.1" 200 47740
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:15:16 +0900] "GET /project/resources/vendor/jquery/jquery.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:15:16 +0900] "GET /project/resources/assets/js/jquery.dropotron.min.js HTTP/1.1" 200 5105
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:15:16 +0900] "GET /project/resources/assets/js/browser.min.js HTTP/1.1" 200 1850
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:15:16 +0900] "GET /project/resources/assets/js/jquery.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:15:16 +0900] "GET /project/resources/assets/js/util.js HTTP/1.1" 200 11847
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:15:16 +0900] "GET /project/resources/assets/js/main.js HTTP/1.1" 200 819
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:15:16 +0900] "GET /project/resources/assets/js/breakpoints.min.js HTTP/1.1" 200 2438
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:15:16 +0900] "GET /project/resources/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:15:16 +0900] "GET /project/upload/member/feee2606-1b11-417c-ac26-67a51c0e81eequokka.jpg HTTP/1.1" 200 39819
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:15:16 +0900] "GET /project/upload/Thumbnail/774331b0-157e-44e1-87d3-54414c22e5e5%EB%B7%B0%ED%8B%B0%EC%8D%B82.jpg HTTP/1.1" 200 43703
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:15:16 +0900] "GET /project/upload/Thumbnail/7955a17e-0010-4518-a630-2b1822345a7511.jpg HTTP/1.1" 200 88188
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:15:16 +0900] "GET /project/upload/Thumbnail/2d7d0b08-7593-4abd-8fd5-af1bd872727631.jpg HTTP/1.1" 200 47215
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:15:16 +0900] "GET /project/resources/assets/css/fontawesome-all.min.css HTTP/1.1" 200 55967
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:15:16 +0900] "GET /project/resources/assets/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 75440
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:15:19 +0900] "GET /project/hodu/board/item/item-category HTTP/1.1" 200 26180
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:15:19 +0900] "GET /project/resources/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:15:19 +0900] "GET /project/resources/vendor/jquery/jquery.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:15:19 +0900] "GET /project/upload/Thumbnail/04a79933-7ae2-491d-bee6-679cf4f1ae5c%EC%B0%BD%EC%97%85%EC%8D%B8.jpg HTTP/1.1" 200 208042
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:15:19 +0900] "GET /project/upload/Thumbnail/96c1fe64-9f51-4680-8dca-f70730aa56f9%EC%A3%BC%EC%8B%9D%EC%8D%B8.jpg HTTP/1.1" 200 169912
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:15:19 +0900] "GET /project/upload/Thumbnail/2705aa0c-1c81-4140-8043-049c92eccbbb%EC%BA%94%EB%93%A4%EC%8D%B8.jpg HTTP/1.1" 200 105701
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:15:19 +0900] "GET /project/resources/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:15:31 +0900] "GET /project/hodu/board/item/item-category HTTP/1.1" 200 26183
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:15:31 +0900] "GET /project/resources/vendor/jquery/jquery.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:15:31 +0900] "GET /project/resources/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:15:31 +0900] "GET /project/resources/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:15:34 +0900] "GET /project/hodu/main/mainpage HTTP/1.1" 200 18499
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:15:34 +0900] "GET /project/resources/vendor/jquery/jquery.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:15:34 +0900] "GET /project/resources/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:15:34 +0900] "GET /project/resources/assets_main/css/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:15:35 +0900] "GET /project/resources/assets_main/webfonts/fa-regular-400.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:15:35 +0900] "GET /project/resources/assets_main/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:15:35 +0900] "GET /project/resources/assets_main/webfonts/fa-brands-400.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:15:35 +0900] "GET /project/resources/assets_main/webfonts/fa-brands-400.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:15:35 +0900] "GET /project/resources/assets_main/webfonts/fa-regular-400.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:15:35 +0900] "GET /project/resources/assets_main/webfonts/fa-solid-900.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:15:35 +0900] "GET /project/resources/assets_main/webfonts/fa-brands-400.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:15:35 +0900] "GET /project/resources/assets_main/webfonts/fa-regular-400.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:15:35 +0900] "GET /project/resources/assets_main/webfonts/fa-solid-900.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:15:36 +0900] "GET /project/hodu/board/item/item-category HTTP/1.1" 200 26183
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:15:36 +0900] "GET /project/resources/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:15:36 +0900] "GET /project/resources/vendor/jquery/jquery.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:15:42 +0900] "GET /project/resources/assets_main/webfonts/fa-solid-900.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:17:59 +0900] "GET /project/hodu/main/mainpage HTTP/1.1" 200 18443
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:17:59 +0900] "GET /project/resources/vendor/jquery/jquery.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:17:59 +0900] "GET /project/resources/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:17:59 +0900] "GET /project/resources/assets_main/webfonts/fa-brands-400.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:17:59 +0900] "GET /project/resources/assets_main/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:17:59 +0900] "GET /project/resources/assets_main/webfonts/fa-regular-400.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:18:00 +0900] "GET /project/resources/assets_main/webfonts/fa-solid-900.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:18:00 +0900] "GET /project/resources/assets_main/webfonts/fa-brands-400.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Mar/2021:22:18:00 +0900] "GET /project/resources/assets_main/webfonts/fa-regular-400.woff HTTP/1.1" 404 721
